2021-10-11 13:29:23,1447554928482738181,(슙)Feli⁷🐱🌌,b'berangkat ke kampus sebelum jam pertama ya kepagian. aku ke kampus gak ada temennya. kalo mau berangkat ngikutin wa\xe2\x80\xa6 https://t.co/2dLbxdPjFT'
2021-10-11 13:27:30,1447554453133946880,COLLE | CEK PINNED TWEET,b'[cm] yg udah kuliah offline kampus mana aja nih?'
2021-10-11 13:12:41,1447550722468290561,UIIMENFESS | ON 🚀,"b'Kasian juga sama keadaan mhs -uii yang sekarang, pas cek tagihan lumayan kaget apalagi yang gede tagihannya. Dulu p\xe2\x80\xa6 https://t.co/D26pAXMvgQ'"
2021-10-11 13:00:16,1447547599427293190,Mutiara,"b'Udah semester atas, matkul 1 doang, terus kuliah udah mulai offline lagi. Asli sih males bgt woi kalau dtng ke kamp\xe2\x80\xa6 https://t.co/5Ft5HRyU3D'"
2021-10-11 12:29:31,1447539861511032835,nn.psh_,"b'@jaybunny_ Gw udah kerja tapi juga sama kuliah, tiap pulang kerja jam 2 trus langsung ke kampus soalnya udah offlin\xe2\x80\xa6 https://t.co/AeXRsTLVvY'"
2021-10-11 11:32:59,1447525632930287618,!Fadil,b'grup kaprodi sama grup kampus rame sekali karna mau kuliah offline :) \n\nini lagi pusing sama magang masih otak atik website hadeh'
2021-10-11 11:12:38,1447520510753923075,🍠,b'@crescelent (misal ini kuliah offline) kelas dicancel pas udah masuk kampus atau kuis dadakan yg persenannya gede?'
2021-10-11 10:56:44,1447516511128600577,COLLE | CEK PINNED TWEET,b'[cm] ayo cerita kakak-kakak. Sender maba terus kepikiran kalau kuliah udah offline malah gak tega ninggalin ortu ka\xe2\x80\xa6 https://t.co/HIAMtMjavW'
2021-10-11 10:00:05,1447502253712019461,COLLE | CEK PINNED TWEET,"b'[cm] kampus kalian uda offline blm? kampus aku ada rencana mau offline, tp jujur aku kek ngerasa takut gitu apalagi\xe2\x80\xa6 https://t.co/QbTNNlR3nL'"
2021-10-11 09:45:15,1447498520194269187,stmrtfh,"b""'Tar ikut yaa ke palembang!'\n\nAyo aja semoga gak bentrok pas kuliah offline dan kegiatan kampus. Dah lama juga gak\xe2\x80\xa6 https://t.co/GUQsFxBWHz"""
2021-10-11 06:36:42,1447451071656439809,★,b'RT @itbfess: itb! kuliah offline kapan sih? kangen banget foto di kampus https://t.co/7w4CY3Pp44'
2021-10-11 04:09:17,1447413974081806338,teeyrsya farasya,"b'ini belom kuliah offline aja tiap hari ada di kampus, literally tiap hari. full seharian pagi-malem.'"
2021-10-11 03:46:44,1447408299293364227,"Be a better you, for you.","b'Padahal selama gua kuliah, gua ga pernah bikin masalah sama pihak kampus, pembayaran selalu tepat waktu, selalu had\xe2\x80\xa6 https://t.co/M1KaXSCJGz'"
2021-10-11 02:40:39,1447391667766525953,라라⁸🧸,"b""kangen kuliah offline, kangen bangun pagi otw kampus ga sempet mandi saking buru burunya :'))"""
2021-10-11 02:07:31,1447383331042168833,Radio Budi Luhur,"b'Tiba - tiba udah masuk kuliah offline aja nih warga kampus. Baru mulai perkuliahan semester ini, warga kampus udah\xe2\x80\xa6 https://t.co/WkI56eAPbR'"
2021-10-11 01:22:58,1447372119843635200,Wyk💅🏻🦋,"b'@ShopeeID Mau hp baru buat dikasih ke ortu min, buat komunikasi dikala nanti kuliah saya sudah offline dan posisi s\xe2\x80\xa6 https://t.co/OgTfL5J2Sw'"
2021-10-11 01:14:27,1447369973035323393,unandfess,b'Uaf! Mau nanya dong kbt klo kuliah offline tuh org2 ke kampus biasanya pake ransel kek ransel sekolah atau gimana'
2021-10-11 00:10:32,1447353888558837767,isna,"b'pengen online trs jujur. mental gw gasiap banget kalau harus kuliah offline, bisa bisa nangis di kampus gara gara k\xe2\x80\xa6 https://t.co/nTRlTKmKOl'"
2021-10-10 21:48:31,1447318148437344261,오랜만,"b'@collegemenfess aku blm dpt sirkel jg kok nder, cuman ada 1 yg bisa diajak bahas ttg kuliah. temen yg lain malah be\xe2\x80\xa6 https://t.co/VC2bmWzNdM'"
2021-10-10 15:19:11,1447220172218003460,Txtdariugm,b'RT @adkestwit_ugm: [KESIAPAN PTM TERKENDALI DI KAMPUS UGM]\n\nMalem lur!\nSiapa nih yang udah ga sabar kuliah offline?? \nYuk buruan tonton Kes\xe2\x80\xa6'
2021-10-10 15:10:05,1447217882614493185,Bie AU’S Pt.1🍒,b'Kangen kuliah offline tapi males kelas di kampus kangen uang sakunya aja sih sebenernya hahahha'
2021-10-10 14:42:16,1447210880186216452,Yunan Alamsyah,"b'@mashurr_ @widdyjp Lain, itu kita harus kuliah di kampus yang diambil itu, jadi kalau nanti udah offline, berarti h\xe2\x80\xa6 https://t.co/az33Y8oik6'"
2021-10-10 14:26:20,1447206871824146435,ˈeɪtʃ,b'Tiba-tiba nderedeg ya besok mau kuliah offline. Dah lama ni ga bersosialisasi sama manusia\xc2\xb2 di kampus.\n\nYauda bakal\xe2\x80\xa6 https://t.co/9ZYveuFWbm'
2021-10-10 13:53:25,1447198588472217600,s//ada diskon di pinned,b'Denger-denger udah pada mau kuliah offline yaa? Bingung nentuin ootd ke kampus? Lha iki yang kalian butuhkan gaes\xf0\x9f\x98\x86\xf0\x9f\x98\x86\nhttps://t.co/APZ7HGKlQn'
2021-10-10 13:21:15,1447190492949614597,𝘼𝙙𝙠𝙚𝙨𝙢𝙖 𝘽𝙀𝙈 𝙆𝙈 𝙐𝙂𝙈,b'[KESIAPAN PTM TERKENDALI DI KAMPUS UGM]\n\nMalem lur!\nSiapa nih yang udah ga sabar kuliah offline?? \nYuk buruan tonto\xe2\x80\xa6 https://t.co/uOKsnUaK34'
2021-10-10 11:58:04,1447169558666629125,lulu,"b'kenapa sebong cb nya hari jumat \xf0\x9f\x98\xad\xf0\x9f\x98\xad hari jumatku full banget\ndari jam 7 sampai jam 2 kuliah offline, jam 3 sampai 5\xe2\x80\xa6 https://t.co/S2IMdcrVJq'"
2021-10-10 03:25:23,1447040537098219521,kila,b'aku kalo baca au yg theme nya kuliahan bgt tuh kek bingung gitu loh kadang. karena aku dah kuliah 2 tahun tapi sams\xe2\x80\xa6 https://t.co/3MBtaVuKgA'
2021-10-09 19:05:02,1446914619205832705,ON┆Follow @tanyakanrl ✨,"b""tanyarl li ma ka ta, tolong dong bantu sender :') sender rumahnya 30 mnt dr kampus jd bs kuliah offline, tp bingung\xe2\x80\xa6 https://t.co/7VqEGJUCam"""
2021-10-09 14:38:32,1446847553773862916,dis semi ia💐,"b'ya Allah ini kalo dah kuliah offline,mau w bawa ke kampus soalnya sayangg MENNN LUCU LUCUU PARAH kayakk ginii cuma\xe2\x80\xa6 https://t.co/pZdLgp9QME'"
2021-10-09 14:37:37,1446847323359772674,dis semi ia💐,"b'@sobateric ya Allah kalo udah kuliah offline pengen gendong ini ke kampus, mau pamer ballchain lucu LUCUUU T__T \nSa\xe2\x80\xa6 https://t.co/GDcdFZtDpq'"
2021-10-09 11:36:12,1446801669438668801,Cek pinned | Makassar Fess,"b'Tabe ini kodong, baruki mau kuliah offline.. na adami seng kasus yang bikin ditunda datang ke kampus hm'"
2021-10-09 05:40:00,1446712024998629377,🦈 SUROBOYOFESS 🐊,b'Sng kuliah e wes/jange offline kampus mana aja nii -rek'
2021-10-09 04:50:19,1446699523959521283,Burnout,"b'Perpus kampus ku adem banget. Ada bean bag, ac di atas kepala duingin polll tempatnya ngedate able pula. Pengenku p\xe2\x80\xa6 https://t.co/ASdd4DkHop'"
2021-10-09 03:14:35,1446675430841339914,novi,"b'gua vaksin krn dr kampus bntr lg kuliah offline walaupun g full , kl gua udh vaksin biar bs kmn2 g hrs swab atau ra\xe2\x80\xa6 https://t.co/PDMUbBzIab'"
2021-10-09 01:28:21,1446648697396207618,oktap,"b'Sebelnya kuliah offline tuh pas berangkat udah rapih, wangi, cantik pas nyampe kampus udah buluk dan bau polusi \xf0\x9f\x98\x92'"
2021-10-08 20:07:00,1446567827700211717,zz,"b'MALESNYA KULIAH OFFLINE TU BANYAK kek pusing mikirin pake baju apa, kudu mandi pagi, gabisa record dosen pas ngajar\xe2\x80\xa6 https://t.co/lnc8SWsZXz'"
2021-10-08 19:40:02,1446561040485871616,minyoongi,b'Jika pertengahan tahun ini aku kuliah offline...semoga kuliahku lancar pas pindah kampus tanpa ada kendala'
2021-10-08 19:17:31,1446555372039200770,Kedai Hokage,b'@unnesmenfess Padahal kuliah offline bisa ngeceng di kampus liat mahasiswa lain.'
2021-10-08 15:10:35,1446493229021417473,C I T R A,"b'capek bgt abis rapat buat acara kampus, btw kl nanti udh mulai kuliah offline kira kira secapek apa yaaak\xf0\x9f\x98\xa3\xf0\x9f\x98\xa3'"
2021-10-08 14:03:22,1446476316333670401,amel🌥️,"b""@terpilwon dikasih kalo mau ke kampus doang :') aku kan kuliah seminggu offline seminggu online, jadi dapet uang ja\xe2\x80\xa6 https://t.co/Bbyqz98Hse"""
2021-10-08 08:58:29,1446399589808947205,AiiPunyaSiapa,"b'@goodbyetwinz @bertanyarl Oh pernah dulu offline, tapi tiap kampus beda\xc2\xb2 ya. Klo di ak tergantung dosen juga misal\xe2\x80\xa6 https://t.co/wGqdih8qii'"
2021-10-08 08:15:44,1446388828734771201,Mario Goriorio.,"b'pas masih kuliah offline, maba gatau apa apa, diparkiran kampus ada yg jaga kan di pintu keluarnya, pas itu kebetul\xe2\x80\xa6 https://t.co/L06sSR3Hzt'"
2021-10-07 16:13:29,1446146672594092032,ruka`,b'kalo kuliah offline pokoknya gue gabole sampe malam di kampus anjer fib horor'
2021-10-07 15:49:31,1446140642053148672,TATAAA 🥭,"b'dulu pas masih kuliah offline, pernah di kampus sampe malem tuh 3 kali kayanya, dan alhamdullilah ga ada kejadian apa2 huhuhuhu'"
2021-10-07 15:32:11,1446136280379629580,kar🚛,"b'kampus udh upload surat izin ortu buat offline, tbh gue pngn bngt kuliah offline! mana udh smstr5 kann, tpi kalo ke\xe2\x80\xa6 https://t.co/p4SFNbB5xf'"
2021-10-07 13:45:54,1446109533063974913,af.,"b'@monyetboti samaaa, apalagi jaman kuliah offline dulu, jarang bgt mandi lgsg cabut ke kampus \xf0\x9f\x98\xad'"
2021-10-07 13:40:38,1446108206464319499,🌹,b'Gatau blm tau seluk beluk kampus alias blm pernah kuliah offline https://t.co/Q3RIp903pT'
2021-10-07 11:05:23,1446069135247491080,💙 nanya jawaban BLOCK‼️,"b'Kampus gue gabisa kuliah offline krna ga memenuhi syarat, target v4ks1nnya ga sampai, akhirnya online sampai Januar\xe2\x80\xa6 https://t.co/o3RrLMGePg'"
2021-10-07 09:42:16,1446048219746615298,Dan😈,b'@hamdalah_asahi Gapapa Din jalanin aja emang prosesnya kek gitu nanti juga sampe kok\xf0\x9f\xa5\xb2 aku waktu semester 5 masih ku\xe2\x80\xa6 https://t.co/l9g7RGnSGv'
2021-10-07 09:20:04,1446042633235689475,wazzabram,"b'Adaa info dr kampus, setelah tgl 18 Oktober 2021 mahasiswa sudah bisa kuliah offline tidak ada alasan apapun. Hadeh\xe2\x80\xa6 https://t.co/KRamQ3rmk9'"
2021-10-07 07:32:52,1446015653316493321,Abcdeeeeeeeeh,b'Kuliah udah mulai offline yaaa? Ni kalo gw s2 udah bisa dtg kampus yaaaaaa'
2021-10-07 06:24:54,1445998550320508933,October bigwin | freetag GA💕,"b'@chitaglorya buat berangkat merantau kuliah kak, karna sbnrnya udah disuruh offline sm kampus, tapi sayangnya aku b\xe2\x80\xa6 https://t.co/cVk9Tbg9Kz'"
2021-10-07 05:23:10,1445983013662199813,dhi_ ✨ ||,b'AAAAA GIMANA NI GUYSS \nAKU TGL 11 OFFLINE PRAKTEK. TAPI KAN AKU ANAK RANTAU \n\nMAU CARI KOST PERBULAN yg ada pertahu\xe2\x80\xa6 https://t.co/LsZHjysUtW'
2021-10-07 02:20:00,1445936918470881283,corny,"b'waktu masi kuliah offline, banyak nemu rumah kayak gini deket kampus. deretan rumah mewah kosong yg keliatan kotor\xe2\x80\xa6 https://t.co/pnqrSOXzy0'"
2021-10-06 16:59:08,1445795771563929608,💭 nanya jawaban BLOCK‼️,"b'Guys saran dong, kan aku kuliah jauh ya trs skrg lagi ngekost, katanya kampus ku mau nyoba hybrid tapi sejauh ini p\xe2\x80\xa6 https://t.co/MaEhTzm9xo'"
2021-10-06 15:39:48,1445775808904118281,syela,"b'@convomf ga inget siapa2 si, cuma keinget suasana kampus pas masih kuliah offline karna dulu dikampus sering denger lagu ini pke hedset'"
2021-10-06 14:57:27,1445765150498115584,‏ً,b'pas masih kuliah offline\xe2\x98\xb9\xef\xb8\x8f naik angkot kampus\xe2\x98\xb9\xef\xb8\x8f https://t.co/oBq5E3UWFq'
2021-10-06 13:37:45,1445745092535341064,88jaemcityx_ mau menang :),b'@collegemfs Sama nder sudah nyaman sama kuliah online. Please jangan offline sampai lulus ya kampus ku wkwkwk'
